,fechaHora,ultimoPrecio
1271,2016-04-13 00:00:00.000,45.730276
1272,2016-04-12 00:00:00.000,44.42369953
1273,2016-04-11 00:00:00.000,42.24606906
1274,2016-04-08 00:00:00.000,42.24606906
1275,2016-04-07 00:00:00.000,42.68159153
1276,2016-04-06 00:00:00.000,43.988168
1277,2016-04-05 00:00:00.000,44.24948512
1278,2016-04-04 00:00:00.000,45.29475354
1279,2016-04-01 00:00:00.000,44.859222
1280,2016-03-31 00:00:00.000,46.16579848
1281,2016-03-30 00:00:00.000,45.29475354
1282,2016-03-29 00:00:00.000,46.16579848
1283,2016-03-28 00:00:00.000,47.1239642
1284,2016-03-23 00:00:00.000,45.730276
1285,2016-03-22 00:00:00.000,47.95146233
1286,2016-03-21 00:00:00.000,48.343438
1287,2016-03-18 00:00:00.000,48.343438
1288,2016-03-17 00:00:00.000,47.90790647
1289,2016-03-16 00:00:00.000,47.03685246
1290,2016-03-15 00:00:00.000,47.03685246
1291,2016-03-14 00:00:00.000,47.47238399
1292,2016-03-11 00:00:00.000,48.56119923
1293,2016-03-10 00:00:00.000,50.52106845
1294,2016-03-09 00:00:00.000,50.7388297
1295,2016-03-08 00:00:00.000,51.13080535
1296,2016-03-07 00:00:00.000,50.78238556
1297,2016-03-04 00:00:00.000,50.95659092
1298,2016-03-03 00:00:00.000,50.43396578
1299,2016-03-02 00:00:00.000,51.17435216
1300,2016-03-01 00:00:00.000,50.78238556
1301,2016-02-29 00:00:00.000,49.65001446
1302,2016-02-26 00:00:00.000,50.34685404
1303,2016-02-25 00:00:00.000,49.12738025
1304,2016-02-24 00:00:00.000,48.343438
1305,2016-02-23 00:00:00.000,48.16922357
1306,2016-02-22 00:00:00.000,47.7337011
1307,2016-02-19 00:00:00.000,43.988168
1308,2016-02-18 00:00:00.000,43.117114
1309,2016-02-17 00:00:00.000,42.8122501
1310,2016-02-16 00:00:00.000,40.32974665
1311,2016-02-15 00:00:00.000,39.98132686
1312,2016-02-12 00:00:00.000,39.19737554
1313,2016-02-11 00:00:00.000,39.5893512
1314,2016-02-10 00:00:00.000,40.93948354
1315,2016-02-05 00:00:00.000,41.20080064
1316,2016-02-04 00:00:00.000,41.20080064
1317,2016-02-03 00:00:00.000,39.72000975
1318,2016-02-02 00:00:00.000,39.19737554
1319,2016-02-01 00:00:00.000,39.11027286
1320,2016-01-29 00:00:00.000,39.19737554
1321,2016-01-28 00:00:00.000,38.28277473
1322,2016-01-27 00:00:00.000,36.84553971
1323,2016-01-26 00:00:00.000,37.01974508
1324,2016-01-25 00:00:00.000,37.67303784
1325,2016-01-22 00:00:00.000,37.01974508
1326,2016-01-21 00:00:00.000,36.49711993
1327,2016-01-20 00:00:00.000,33.97106063
1328,2016-01-19 00:00:00.000,34.84211462
1329,2016-01-18 00:00:00.000,33.53553815
1330,2016-01-15 00:00:00.000,35.27764615
1331,2016-01-14 00:00:00.000,37.54237929
1332,2016-01-13 00:00:00.000,39.5893512
1333,2016-01-12 00:00:00.000,38.76185308
1334,2016-01-11 00:00:00.000,41.37501508
1335,2016-01-08 00:00:00.000,41.37501508
1336,2016-01-07 00:00:00.000,40.06842955
1337,2016-01-06 00:00:00.000,40.50396108
1338,2016-01-05 00:00:00.000,40.06842955
1339,2016-01-04 00:00:00.000,37.4552766
1340,2015-12-30 00:00:00.000,40.06842955
1341,2015-12-29 00:00:00.000,40.50396108
1342,2015-12-28 00:00:00.000,40.93948354
1343,2015-12-23 00:00:00.000,41.37501508
1344,2015-12-22 00:00:00.000,40.06842955
1345,2015-12-21 00:00:00.000,40.85238087
1346,2015-12-18 00:00:00.000,39.98132686
1347,2015-12-17 00:00:00.000,40.46040521
1348,2015-12-16 00:00:00.000,38.9360675
1349,2015-12-15 00:00:00.000,39.72000975
1350,2015-12-14 00:00:00.000,40.98303941
1351,2015-12-11 00:00:00.000,41.28790333
1352,2015-12-10 00:00:00.000,42.24606906
1353,2015-12-09 00:00:00.000,43.117114
1354,2015-12-04 00:00:00.000,45.29475354
1355,2015-12-03 00:00:00.000,43.3348843
1356,2015-12-02 00:00:00.000,43.988168
1357,2015-12-01 00:00:00.000,44.5979049
1358,2015-11-30 00:00:00.000,43.77040677
1359,2015-11-27 00:00:00.000,45.1205391
1360,2015-11-26 00:00:00.000,45.1205391
1361,2015-11-25 00:00:00.000,42.68159153
1362,2015-11-24 00:00:00.000,45.29475354
1363,2015-11-20 00:00:00.000,49.60645859
1364,2015-11-19 00:00:00.000,47.90790647
1365,2015-11-18 00:00:00.000,48.343438
1366,2015-11-17 00:00:00.000,47.90790647
1367,2015-11-16 00:00:00.000,47.21106689
1368,2015-11-13 00:00:00.000,45.42541209
1369,2015-11-12 00:00:00.000,45.77383187
1370,2015-11-11 00:00:00.000,46.16579848
1371,2015-11-10 00:00:00.000,45.07698323
1372,2015-11-09 00:00:00.000,45.29475354
1373,2015-11-05 00:00:00.000,45.29475354
1374,2015-11-04 00:00:00.000,44.859222
1375,2015-11-03 00:00:00.000,46.60133
1376,2015-11-02 00:00:00.000,47.47238399
1377,2015-10-30 00:00:00.000,46.20935435
1378,2015-10-29 00:00:00.000,45.730276
1379,2015-10-28 00:00:00.000,44.64146076
1380,2015-10-27 00:00:00.000,41.46211775
1381,2015-10-26 00:00:00.000,40.32974665
1382,2015-10-23 00:00:00.000,36.14869108
1383,2015-10-22 00:00:00.000,35.62606593
1384,2015-10-21 00:00:00.000,35.27764615
1385,2015-10-20 00:00:00.000,35.36474882
1386,2015-10-19 00:00:00.000,35.01632905
1387,2015-10-16 00:00:00.000,35.75672447
1388,2015-10-15 00:00:00.000,36.14869108
1389,2015-10-14 00:00:00.000,35.71316861
1390,2015-10-13 00:00:00.000,34.9292173
1391,2015-10-09 00:00:00.000,35.71316861
1392,2015-10-08 00:00:00.000,35.27764615
1393,2015-10-07 00:00:00.000,35.27764615
1394,2015-10-06 00:00:00.000,35.36474882
1395,2015-10-05 00:00:00.000,36.14869108
1396,2015-10-02 00:00:00.000,34.62435339
1397,2015-10-01 00:00:00.000,34.18882186
1398,2015-09-30 00:00:00.000,35.53895419
1399,2015-09-29 00:00:00.000,35.53895419
1400,2015-09-28 00:00:00.000,33.53553815
1401,2015-09-25 00:00:00.000,35.62606593
1402,2015-09-24 00:00:00.000,35.05987584
1403,2015-09-23 00:00:00.000,35.71316861
1404,2015-09-22 00:00:00.000,35.71316861
1405,2015-09-21 00:00:00.000,37.58593516
1406,2015-09-18 00:00:00.000,38.3263306
1407,2015-09-17 00:00:00.000,39.11027286
1408,2015-09-16 00:00:00.000,38.3263306
1409,2015-09-15 00:00:00.000,39.06672606
1410,2015-09-14 00:00:00.000,39.37158997
1411,2015-09-11 00:00:00.000,40.06842955
1412,2015-09-10 00:00:00.000,38.76185308
1413,2015-09-09 00:00:00.000,38.3263306
1414,2015-09-08 00:00:00.000,39.28448729
1415,2015-09-07 00:00:00.000,38.23921886
1416,2015-09-04 00:00:00.000,38.4134333
1417,2015-09-03 00:00:00.000,38.4134333
1418,2015-09-02 00:00:00.000,37.4552766
1419,2015-09-01 00:00:00.000,37.4552766
1420,2015-08-31 00:00:00.000,38.50053597
1421,2015-08-28 00:00:00.000,38.50053597
1422,2015-08-27 00:00:00.000,37.97790177
1423,2015-08-26 00:00:00.000,38.67475039
1424,2015-08-25 00:00:00.000,35.45185151
1425,2015-08-24 00:00:00.000,35.36474882
1426,2015-08-21 00:00:00.000,37.76014053
1427,2015-08-20 00:00:00.000,37.54237929
1428,2015-08-19 00:00:00.000,37.49882342
1429,2015-08-18 00:00:00.000,37.89079908
1430,2015-08-14 00:00:00.000,38.84895575
1431,2015-08-13 00:00:00.000,39.37158997
1432,2015-08-12 00:00:00.000,39.50224852
1433,2015-08-11 00:00:00.000,40.54750787
1434,2015-08-10 00:00:00.000,42.63803566
1435,2015-08-07 00:00:00.000,40.06842955
1436,2015-08-06 00:00:00.000,41.15724477
1437,2015-08-05 00:00:00.000,38.76185308
1438,2015-08-04 00:00:00.000,37.36816487
1439,2015-08-03 00:00:00.000,37.4552766
1440,2015-07-31 00:00:00.000,37.4552766
1441,2015-07-30 00:00:00.000,37.4552766
1442,2015-07-29 00:00:00.000,37.23750631
1443,2015-07-28 00:00:00.000,37.10685682
1444,2015-07-27 00:00:00.000,37.01974508
1445,2015-07-24 00:00:00.000,37.36816487
1446,2015-07-23 00:00:00.000,39.63290707
1447,2015-07-22 00:00:00.000,39.63290707
1448,2015-07-21 00:00:00.000,40.11198542
1449,2015-07-20 00:00:00.000,40.93948354
1450,2015-07-17 00:00:00.000,42.68159153
1451,2015-07-16 00:00:00.000,43.117114
1452,2015-07-15 00:00:00.000,42.89935277
1453,2015-07-14 00:00:00.000,42.50737712
1454,2015-07-13 00:00:00.000,42.15895733
1455,2015-07-10 00:00:00.000,41.5927763
1456,2015-07-08 00:00:00.000,40.06842955
1457,2015-07-07 00:00:00.000,41.81053754
1458,2015-07-06 00:00:00.000,41.11369797
1459,2015-07-03 00:00:00.000,40.50396108
1460,2015-07-02 00:00:00.000,41.54922043
1461,2015-07-01 00:00:00.000,41.81053754
1462,2015-06-30 00:00:00.000,40.76527818
1463,2015-06-29 00:00:00.000,39.54580438
1464,2015-06-26 00:00:00.000,40.93948354
1465,2015-06-25 00:00:00.000,40.06842955
1466,2015-06-24 00:00:00.000,40.32974665
1467,2015-06-23 00:00:00.000,40.72172231
1468,2015-06-22 00:00:00.000,40.06842955
1469,2015-06-19 00:00:00.000,38.76185308
1470,2015-06-18 00:00:00.000,38.7182972
1471,2015-06-17 00:00:00.000,39.19737554
1472,2015-06-16 00:00:00.000,39.50224852
1473,2015-06-15 00:00:00.000,39.80711245
1474,2015-06-12 00:00:00.000,39.93777099
1475,2015-06-11 00:00:00.000,40.06842955
1476,2015-06-10 00:00:00.000,40.46040521
1477,2015-06-09 00:00:00.000,40.28619983
1478,2015-06-08 00:00:00.000,40.28619983
1479,2015-06-05 00:00:00.000,40.50396108
1480,2015-06-04 00:00:00.000,40.98303941
1481,2015-06-03 00:00:00.000,40.93948354
1482,2015-06-02 00:00:00.000,41.63633218
1483,2015-06-01 00:00:00.000,39.28448729
1484,2015-05-29 00:00:00.000,40.32974665
1485,2015-05-28 00:00:00.000,40.37330252
1486,2015-05-27 00:00:00.000,40.93948354
1487,2015-05-26 00:00:00.000,41.20080064
1488,2015-05-22 00:00:00.000,42.11541051
1489,2015-05-21 00:00:00.000,42.68159153
1490,2015-05-20 00:00:00.000,42.94290864
1491,2015-05-19 00:00:00.000,42.68159153
1492,2015-05-18 00:00:00.000,43.50908966
1493,2015-05-15 00:00:00.000,43.988168
1494,2015-05-14 00:00:00.000,43.55264553
1495,2015-05-13 00:00:00.000,43.55264553
1496,2015-05-12 00:00:00.000,43.29132843
1497,2015-05-11 00:00:00.000,44.42369953
1498,2015-05-08 00:00:00.000,43.77040677
1499,2015-05-07 00:00:00.000,43.90106533
1500,2015-05-06 00:00:00.000,43.42198698
1501,2015-05-05 00:00:00.000,42.56835533
1502,2015-05-04 00:00:00.000,42.61117773
1503,2015-04-30 00:00:00.000,42.82530779
1504,2015-04-29 00:00:00.000,43.51051134
1505,2015-04-28 00:00:00.000,44.40984497
1506,2015-04-27 00:00:00.000,44.06723866
1507,2015-04-24 00:00:00.000,43.93876243
1508,2015-04-23 00:00:00.000,44.96657228
1509,2015-04-22 00:00:00.000,44.53832119
1510,2015-04-21 00:00:00.000,43.98158482
1511,2015-04-20 00:00:00.000,43.68180997
1512,2015-04-17 00:00:00.000,44.53832119
1513,2015-04-16 00:00:00.000,44.28136873
1514,2015-04-15 00:00:00.000,44.28136873
1515,2015-04-14 00:00:00.000,46.20850315
1516,2015-04-13 00:00:00.000,45.56612199
1517,2015-04-10 00:00:00.000,45.99438213
1518,2015-04-09 00:00:00.000,45.82307444
1519,2015-04-08 00:00:00.000,45.82307444
1520,2015-04-07 00:00:00.000,46.20850315
1521,2015-04-06 00:00:00.000,47.10783676
1522,2015-04-01 00:00:00.000,47.10783676
1523,2015-03-31 00:00:00.000,47.10783676
1524,2015-03-30 00:00:00.000,46.42263321
1525,2015-03-27 00:00:00.000,46.25133459
1526,2015-03-26 00:00:00.000,45.39482337
1527,2015-03-25 00:00:00.000,48.64955153
1528,2015-03-20 00:00:00.000,52.76077284
1529,2015-03-19 00:00:00.000,52.50382941
1530,2015-03-18 00:00:00.000,53.95988131
1531,2015-03-17 00:00:00.000,52.37535319
1532,2015-03-16 00:00:00.000,50.53386356
1533,2015-03-13 00:00:00.000,47.10783676
1534,2015-03-12 00:00:00.000,47.10783676
1535,2015-03-11 00:00:00.000,46.59393184
1536,2015-03-10 00:00:00.000,45.39482337
1537,2015-03-09 00:00:00.000,46.67958567
1538,2015-03-06 00:00:00.000,46.67958567
1539,2015-03-05 00:00:00.000,46.63675423
1540,2015-03-04 00:00:00.000,46.25133459
1541,2015-03-03 00:00:00.000,45.39482337
1542,2015-03-02 00:00:00.000,45.39482337
1543,2015-02-27 00:00:00.000,47.10783676
1544,2015-02-26 00:00:00.000,45.65177583
1545,2015-02-25 00:00:00.000,47.92151654
1546,2015-02-24 00:00:00.000,47.62174169
1547,2015-02-23 00:00:00.000,47.53608784
1548,2015-02-20 00:00:00.000,45.39482337
1549,2015-02-19 00:00:00.000,46.25133459
1550,2015-02-18 00:00:00.000,44.9237499
1551,2015-02-13 00:00:00.000,44.45266735
1552,2015-02-12 00:00:00.000,42.82530779
1553,2015-02-11 00:00:00.000,43.38203511
1554,2015-02-10 00:00:00.000,42.22574902
1555,2015-02-09 00:00:00.000,42.26858047
1556,2015-02-06 00:00:00.000,41.96879657
1557,2015-02-05 00:00:00.000,41.96879657
1558,2015-02-04 00:00:00.000,40.89816434
1559,2015-02-03 00:00:00.000,41.11229439
1560,2015-02-02 00:00:00.000,39.61341107
1561,2015-01-30 00:00:00.000,39.99883976
1562,2015-01-29 00:00:00.000,40.6840433
1563,2015-01-28 00:00:00.000,41.96879657
1564,2015-01-27 00:00:00.000,42.14010425
1565,2015-01-26 00:00:00.000,43.25355888
1566,2015-01-23 00:00:00.000,42.99660641
1567,2015-01-22 00:00:00.000,43.33921272
1568,2015-01-21 00:00:00.000,42.82530779
1569,2015-01-20 00:00:00.000,41.54054548
1570,2015-01-19 00:00:00.000,41.71184411
1571,2015-01-16 00:00:00.000,41.71184411
1572,2015-01-15 00:00:00.000,40.6840433
1573,2015-01-14 00:00:00.000,41.19794823
1574,2015-01-13 00:00:00.000,39.399281
1575,2015-01-12 00:00:00.000,38.79973129
1576,2015-01-09 00:00:00.000,39.48493484
1577,2015-01-08 00:00:00.000,39.82753209
1578,2015-01-07 00:00:00.000,38.88537607
1579,2015-01-06 00:00:00.000,38.67125506
1580,2015-01-05 00:00:00.000,38.75689984
1581,2015-01-02 00:00:00.000,40.25579223
1582,2014-12-30 00:00:00.000,39.399281
1583,2014-12-29 00:00:00.000,38.97102991
1584,2014-12-26 00:00:00.000,39.399281
1585,2014-12-23 00:00:00.000,39.399281
1586,2014-12-22 00:00:00.000,39.14232854
1587,2014-12-19 00:00:00.000,39.7418873
1588,2014-12-18 00:00:00.000,39.82753209
1589,2014-12-17 00:00:00.000,40.59838947
1590,2014-12-16 00:00:00.000,37.6862676
1591,2014-12-15 00:00:00.000,37.42931514
1592,2014-12-12 00:00:00.000,39.78470969
1593,2014-12-11 00:00:00.000,41.11229439
1594,2014-12-10 00:00:00.000,39.399281
1595,2014-12-09 00:00:00.000,42.39705671
1596,2014-12-05 00:00:00.000,44.88091844
1597,2014-12-04 00:00:00.000,44.19571489
1598,2014-12-03 00:00:00.000,45.00939467
1599,2014-12-02 00:00:00.000,44.75244222
1600,2014-12-01 00:00:00.000,43.89594004
1601,2014-11-28 00:00:00.000,43.68180997
1602,2014-11-27 00:00:00.000,44.88091844
1603,2014-11-26 00:00:00.000,45.65177583
1604,2014-11-25 00:00:00.000,44.96657228
1605,2014-11-24 00:00:00.000,44.45266735
1606,2014-11-21 00:00:00.000,44.45266735
1607,2014-11-20 00:00:00.000,44.11006104
1608,2014-11-19 00:00:00.000,44.28136873
1609,2014-11-18 00:00:00.000,46.76523046
1610,2014-11-17 00:00:00.000,44.53832119
1611,2014-11-14 00:00:00.000,45.65177583
1612,2014-11-13 00:00:00.000,44.96657228
1613,2014-11-12 00:00:00.000,44.96657228
1614,2014-11-11 00:00:00.000,45.82307444
1615,2014-11-10 00:00:00.000,46.25133459
1616,2014-11-07 00:00:00.000,47.10783676
1617,2014-11-05 00:00:00.000,48.43542147
1618,2014-11-04 00:00:00.000,50.49103211
1619,2014-11-03 00:00:00.000,53.3603316
1620,2014-10-31 00:00:00.000,52.84642668
1621,2014-10-30 00:00:00.000,51.39036574
1622,2014-10-29 00:00:00.000,48.56389769
1623,2014-10-28 00:00:00.000,50.27691109
1624,2014-10-27 00:00:00.000,50.31973349
1625,2014-10-24 00:00:00.000,48.64955153
1626,2014-10-23 00:00:00.000,46.67958567
1627,2014-10-22 00:00:00.000,47.10783676
1628,2014-10-21 00:00:00.000,48.47824385
1629,2014-10-20 00:00:00.000,50.44820972
1630,2014-10-17 00:00:00.000,47.96433893
1631,2014-10-16 00:00:00.000,45.56612199
1632,2014-10-15 00:00:00.000,44.96657228
1633,2014-10-14 00:00:00.000,44.79527366
1634,2014-10-13 00:00:00.000,44.28136873
1635,2014-10-10 00:00:00.000,44.28136873
1636,2014-10-09 00:00:00.000,45.00939467
1637,2014-10-08 00:00:00.000,47.36478922
1638,2014-10-07 00:00:00.000,47.96433893
1639,2014-10-06 00:00:00.000,48.82085016
1640,2014-10-03 00:00:00.000,50.10561247
1641,2014-10-02 00:00:00.000,47.79304031
1642,2014-10-01 00:00:00.000,50.10561247
1643,2014-09-30 00:00:00.000,51.81861682
1644,2014-09-29 00:00:00.000,51.94709305
1645,2014-09-26 00:00:00.000,53.18903296
1646,2014-09-25 00:00:00.000,50.96211464
1647,2014-09-24 00:00:00.000,50.53386356
1648,2014-09-23 00:00:00.000,51.30472095
1649,2014-09-22 00:00:00.000,52.24687695
1650,2014-09-19 00:00:00.000,49.63452994
1651,2014-09-18 00:00:00.000,49.50605371
1652,2014-09-17 00:00:00.000,47.53608784
1653,2014-09-16 00:00:00.000,47.94721542
1654,2014-09-15 00:00:00.000,45.74469199
1655,2014-09-12 00:00:00.000,46.76123708
1656,2014-09-11 00:00:00.000,47.4389338
1657,2014-09-10 00:00:00.000,45.15170736
1658,2014-09-09 00:00:00.000,45.15170736
1659,2014-09-08 00:00:00.000,44.89757109
1660,2014-09-05 00:00:00.000,43.20332022
1661,2014-09-04 00:00:00.000,41.847917699999996
1662,2014-09-03 00:00:00.000,43.54216858
1663,2014-09-02 00:00:00.000,42.56797502
1664,2014-09-01 00:00:00.000,42.18676608
1665,2014-08-29 00:00:00.000,41.46671783
1666,2014-08-28 00:00:00.000,41.17022099
1667,2014-08-27 00:00:00.000,41.50906935
1668,2014-08-26 00:00:00.000,40.23838798
1669,2014-08-25 00:00:00.000,39.89953962
1670,2014-08-22 00:00:00.000,39.47597012
1671,2014-08-21 00:00:00.000,39.39125803
1672,2014-08-19 00:00:00.000,38.29000085
1673,2014-08-18 00:00:00.000,38.79827339
1674,2014-08-15 00:00:00.000,38.79827339
1675,2014-08-14 00:00:00.000,38.07821609
1676,2014-08-13 00:00:00.000,38.33235236
1677,2014-08-12 00:00:00.000,38.24764028
1678,2014-08-11 00:00:00.000,36.42632579
1679,2014-08-08 00:00:00.000,36.25690161
1680,2014-08-07 00:00:00.000,36.25690161
1681,2014-08-06 00:00:00.000,36.17218952
1682,2014-08-05 00:00:00.000,36.42632579
1683,2014-08-04 00:00:00.000,37.78172831
1684,2014-08-01 00:00:00.000,38.03586458
1685,2014-07-31 00:00:00.000,37.69701621
1686,2014-07-30 00:00:00.000,41.17022099
1687,2014-07-29 00:00:00.000,39.81482753
1688,2014-07-28 00:00:00.000,36.42632579
1689,2014-07-25 00:00:00.000,35.57920488
1690,2014-07-24 00:00:00.000,37.27345576
1691,2014-07-23 00:00:00.000,37.52759203
1692,2014-07-22 00:00:00.000,38.96769757
1693,2014-07-21 00:00:00.000,39.64539431
1694,2014-07-18 00:00:00.000,41.847917699999996
1695,2014-07-17 00:00:00.000,40.23838798
1696,2014-07-16 00:00:00.000,41.67849353
1697,2014-07-15 00:00:00.000,41.93262981
1698,2014-07-14 00:00:00.000,41.847917699999996
1699,2014-07-11 00:00:00.000,41.847917699999996
1700,2014-07-10 00:00:00.000,41.25493307
1701,2014-07-08 00:00:00.000,40.23838798
1702,2014-07-07 00:00:00.000,40.23838798
1703,2014-07-04 00:00:00.000,40.15367589
1704,2014-07-03 00:00:00.000,40.23838798
1705,2014-07-02 00:00:00.000,40.83137262
1706,2014-07-01 00:00:00.000,40.57723635
1707,2014-06-30 00:00:00.000,40.15367589
1708,2014-06-27 00:00:00.000,40.66194845
1709,2014-06-26 00:00:00.000,41.29729365
1710,2014-06-25 00:00:00.000,41.0855089
1711,2014-06-24 00:00:00.000,40.45016368
1712,2014-06-23 00:00:00.000,38.96769757
1713,2014-06-19 00:00:00.000,35.45213222
1714,2014-06-18 00:00:00.000,36.42632579
1715,2014-06-17 00:00:00.000,35.57920488
1716,2014-06-16 00:00:00.000,34.64737189
1717,2014-06-13 00:00:00.000,38.54413712
1718,2014-06-12 00:00:00.000,38.62884921
1719,2014-06-11 00:00:00.000,38.88298549
1720,2014-06-10 00:00:00.000,40.06896381
1721,2014-06-09 00:00:00.000,41.50906935
1722,2014-06-06 00:00:00.000,40.66194845
1723,2014-06-05 00:00:00.000,39.89953962
1724,2014-06-04 00:00:00.000,38.86604307
1725,2014-06-03 00:00:00.000,38.86604307
1726,2014-06-02 00:00:00.000,38.78246288
1727,2014-05-30 00:00:00.000,39.36754226
1728,2014-05-29 00:00:00.000,40.11979107
1729,2014-05-28 00:00:00.000,38.53171328
1730,2014-05-27 00:00:00.000,38.86604307
1731,2014-05-26 00:00:00.000,39.20037285
1732,2014-05-23 00:00:00.000,39.28396208
1733,2014-05-22 00:00:00.000,37.02722475
1734,2014-05-21 00:00:00.000,36.10780652
1735,2014-05-20 00:00:00.000,35.77347675
1736,2014-05-19 00:00:00.000,34.93764776
1737,2014-05-16 00:00:00.000,32.7227005
1738,2014-05-15 00:00:00.000,32.513741
1739,2014-05-14 00:00:00.000,33.0152402
1740,2014-05-13 00:00:00.000,33.0152402
1741,2014-05-12 00:00:00.000,33.0152402
1742,2014-05-09 00:00:00.000,33.18240961
1743,2014-05-08 00:00:00.000,33.18240961
1744,2014-05-07 00:00:00.000,35.10481718
1745,2014-05-06 00:00:00.000,34.18539896
1746,2014-05-05 00:00:00.000,34.64510807
1747,2014-05-02 00:00:00.000,33.43315921
1748,2014-04-30 00:00:00.000,33.43315921
1749,2014-04-29 00:00:00.000,33.43315921
1750,2014-04-28 00:00:00.000,34.2689882
1751,2014-04-25 00:00:00.000,31.46896156
1752,2014-04-24 00:00:00.000,31.51075165
1753,2014-04-23 00:00:00.000,32.01225085
1754,2014-04-22 00:00:00.000,31.71971117
1755,2014-04-21 00:00:00.000,31.26000206
1756,2014-04-18 00:00:00.000,31.17642188
1757,2014-04-17 00:00:00.000,31.17642188
1758,2014-04-16 00:00:00.000,31.17642188
1759,2014-04-15 00:00:00.000,30.29879375
1760,2014-04-14 00:00:00.000,30.92567228
1761,2014-04-11 00:00:00.000,30.88388218
1762,2014-04-10 00:00:00.000,30.75850286
1763,2014-04-09 00:00:00.000,29.25401432
1764,2014-04-08 00:00:00.000,28.8360953
1765,2014-04-07 00:00:00.000,28.8360953
1766,2014-04-04 00:00:00.000,29.25401432
1767,2014-04-03 00:00:00.000,29.96446397
1768,2014-04-01 00:00:00.000,30.84208304
1769,2014-03-31 00:00:00.000,31.13462273
1770,2014-03-28 00:00:00.000,29.92267388
1771,2014-03-27 00:00:00.000,29.12863499
1772,2014-03-26 00:00:00.000,29.67192428
1773,2014-03-25 00:00:00.000,30.08984329
1774,2014-03-21 00:00:00.000,29.67192428
1775,2014-03-20 00:00:00.000,29.42117469
1776,2014-03-19 00:00:00.000,28.8360953
1777,2014-03-18 00:00:00.000,28.3345961
1778,2014-03-17 00:00:00.000,27.58235636
1779,2014-03-14 00:00:00.000,27.24802657
1780,2014-03-13 00:00:00.000,27.74951672
1781,2014-03-12 00:00:00.000,27.62414645
1782,2014-03-11 00:00:00.000,28.41818533
1783,2014-03-10 00:00:00.000,28.41818533
1784,2014-03-07 00:00:00.000,28.66893494
1785,2014-03-06 00:00:00.000,28.00026631
1786,2014-03-05 00:00:00.000,28.00026631
1787,2014-03-04 00:00:00.000,28.20922583
1788,2014-03-03 00:00:00.000,28.20922583
1789,2014-02-28 00:00:00.000,28.20922583
1790,2014-02-27 00:00:00.000,29.25401432
1791,2014-02-26 00:00:00.000,29.0868449
1792,2014-02-25 00:00:00.000,28.50176552
1793,2014-02-24 00:00:00.000,29.17042507
1794,2014-02-21 00:00:00.000,29.67192428
1795,2014-02-20 00:00:00.000,30.08984329
1796,2014-02-19 00:00:00.000,29.8390937
1797,2014-02-18 00:00:00.000,29.8390937
1798,2014-02-17 00:00:00.000,30.00625406
1799,2014-02-14 00:00:00.000,30.25700366
1800,2014-02-13 00:00:00.000,29.37938459
1801,2014-02-12 00:00:00.000,28.50176552
1802,2014-02-11 00:00:00.000,28.25101591
1803,2014-02-10 00:00:00.000,26.74652737
1804,2014-02-07 00:00:00.000,27.83310596
1805,2014-02-06 00:00:00.000,29.8390937
1806,2014-02-05 00:00:00.000,30.67492268
1807,2014-02-04 00:00:00.000,32.09583104
1808,2014-02-03 00:00:00.000,30.75850286
1809,2014-01-31 00:00:00.000,30.54954335
1810,2014-01-30 00:00:00.000,29.67192428
1811,2014-01-29 00:00:00.000,28.00026631
1812,2014-01-28 00:00:00.000,28.3345961
1813,2014-01-27 00:00:00.000,26.74652737
1814,2014-01-24 00:00:00.000,28.00026631
1815,2014-01-23 00:00:00.000,29.67192428
1816,2014-01-22 00:00:00.000,30.34059289
1817,2014-01-21 00:00:00.000,30.08984329
1818,2014-01-20 00:00:00.000,29.25401432
1819,2014-01-17 00:00:00.000,30.29879375
1820,2014-01-16 00:00:00.000,29.54655401
1821,2014-01-15 00:00:00.000,29.17042507
1822,2014-01-14 00:00:00.000,27.91668614
1823,2014-01-13 00:00:00.000,27.41518694
1824,2014-01-10 00:00:00.000,25.65994879
1825,2014-01-09 00:00:00.000,25.28382893
1826,2014-01-08 00:00:00.000,25.65994879
1827,2014-01-07 00:00:00.000,25.4091992
1828,2014-01-06 00:00:00.000,23.40321146
1829,2014-01-03 00:00:00.000,23.98829083
1830,2014-01-02 00:00:00.000,24.48979004
1831,2013-12-30 00:00:00.000,25.91069839
1832,2013-12-27 00:00:00.000,25.82710916
1833,2013-12-26 00:00:00.000,24.90769999
1834,2013-12-23 00:00:00.000,25.24202978
1835,2013-12-20 00:00:00.000,23.82112141
1836,2013-12-19 00:00:00.000,24.96468484
1837,2013-12-18 00:00:00.000,25.2070583
1838,2013-12-17 00:00:00.000,25.61102315
1839,2013-12-16 00:00:00.000,25.36864968
1840,2013-12-13 00:00:00.000,25.48983642
1841,2013-12-12 00:00:00.000,24.92428926
1842,2013-12-11 00:00:00.000,24.39914674
1843,2013-12-10 00:00:00.000,25.04547599
1844,2013-12-09 00:00:00.000,25.40904526
1845,2013-12-06 00:00:00.000,25.73220988
1846,2013-12-05 00:00:00.000,25.97458335
1847,2013-12-04 00:00:00.000,25.57062757
1848,2013-12-03 00:00:00.000,25.53023198
1849,2013-12-02 00:00:00.000,26.45933935
1850,2013-11-29 00:00:00.000,27.95398482
1851,2013-11-28 00:00:00.000,26.66131724
1852,2013-11-27 00:00:00.000,26.66131724
1853,2013-11-26 00:00:00.000,27.26725092
